"doi","period","issn","ut"
"10.1007/s11042-017-4870-z","2017","1380-7501","412748200021"
"10.1007/s10548-017-0568-9","2017","0896-0267","404750300001"
"10.1007/s11191-016-9860-4","2016","0926-7220","397064100002"
"10.1007/s10824-016-9272-y","2017","0885-2545","414074200002"
"10.1007/s10544-017-0152-9","2017","1387-2176","394970800009"
"10.1007/s11214-015-0178-3","2017","0038-6308","409249500009"
"10.1007/s10712-015-9343-1","2016","0169-3298","372273400002"
"10.1007/s12035-015-9205-3","2016","0893-7648","377935400028"
"10.1007/s12035-016-0329-x","2017","0893-7648","415341900073"
"10.1007/s11120-016-0219-0","2016","0166-8595","374593600009"
"10.1007/s10856-015-5656-3","2016","0957-4530","368728100021"
"10.1007/s10633-016-9557-7","2016","0012-4486","385252000001"
"10.1007/s10680-015-9362-0","2016","0168-6577","376592100004"
"10.1007/s10661-017-6179-9","2017","0167-6369","410476500040"
"10.1007/s00704-015-1658-9","2017","0177-798X","393667700012"
"10.1007/s00401-016-1633-2","2017","0001-6322","392134900007"
"10.1007/s00401-017-1706-x","2017","0001-6322","403235900002"
"10.1007/s00418-016-1457-0","2016","0948-6143","385169600012"
"10.1007/s00418-015-1399-y","2016","0948-6143","375070400003"
"10.3758/s13423-016-1104-8","2017","1069-9384","399307100009"
"10.1007/s00109-016-1447-7","2016","0946-2716","390029900008"
"10.1007/s00420-015-1097-z","2016","0340-0131","374168900006"
"10.1007/s00441-016-2566-8","2017","0302-766X","395511300013"
"10.1007/s00122-015-2621-y","2016","0040-5752","368116200016"
"10.1007/s00210-016-1270-2","2016","0028-1298","381404000008"
"10.1140/epje/i2016-16032-7","2016","1292-8941","375267700003"
"10.1140/epje/i2016-16105-7","2016","1292-8941","398633300001"
"10.1007/s00347-016-0224-x","2016","0941-293X","380044400007"
"10.1007/s00113-017-0426-y","2017","0177-5537","415816700006"
"10.1007/s40618-016-0544-3","2016","1720-8386","386601500016"
"10.1007/s00424-016-1836-3","2016","0031-6768","380241000009"
"10.1007/s00424-016-1917-3","2017","0031-6768","391373900014"
"10.1007/s00424-017-1964-4","2017","0031-6768","401865900002"
"10.1007/s00382-016-3476-x","2017","0930-7575","410803300036"
"10.1007/s00292-016-0223-3","2016","0172-8113","382692200003"
"10.1007/s00292-016-0179-3","2016","0172-8113","382692900012"
"10.1007/s00292-016-0259-4","2017","0172-8113","397576900003"
"10.1007/s11825-017-0134-6","2017","1863-5490","407263300002"
"10.1007/s00417-016-3580-y","2017","0721-832X","394986600001"
"10.1007/s11060-016-2362-z","2017","0167-594X","399015500006"
"10.1007/s11242-016-0654-6","2016","0169-3913","382094800009"
"10.1007/s11242-015-0599-1","2016","0169-3913","382094800016"
"10.1007/s00464-016-5342-7","2017","0930-2794","409037100013"
"10.1007/s00430-016-0449-y","2016","0300-8584","379699400004"
"10.1007/s10640-016-9997-2","2017","0924-6460","403982200009"
"10.1007/s00259-016-3307-7","2016","1619-7070","376246200002"
"10.1007/s12571-017-0716-9","2017","1876-4517","414999200006"
"10.1007/s00432-017-2490-7","2017","0171-5216","412898700024"
"10.1007/s00247-016-3599-6","2016","0301-0449","380047700012"
"10.1007/s00106-016-0267-y","2017","0017-6192","407589100006"
"10.1007/s10096-016-2833-3","2017","0934-9723","394353500020"
"10.1007/s00339-017-1337-z","2017","0947-8396","416484200066"
"10.1208/s12248-017-0146-9","2017","1550-7416","415057700002"
"10.1007/s00431-016-2816-5","2017","0340-6199","392308900003"
"10.1007/s10049-016-0236-8","2016","1434-6222","389409500005"
"10.1007/s00125-016-3990-8","2016","0012-186X","379158800024"
"10.1007/s00103-017-2583-0","2017","1436-9990","404233300001"
"10.1007/s00103-017-2558-1","2017","1436-9990","404233300011"
"10.1007/s00294-016-0610-6","2017","0172-8083","397194500002"
"10.1007/s00439-016-1753-8","2017","0340-6717","393822400001"
"10.1007/s00425-015-2397-y","2016","0032-0935","367614800005"
"10.1007/s00359-016-1103-2","2016","0340-7594","381080100002"
"10.1007/s00103-016-2459-8","2016","1436-9990","388970700007"
"10.1007/s00338-016-1450-z","2016","0722-4028","382019400013"
"10.1007/s10936-016-9466-7","2017","0090-6905","405527700001"
"10.1007/s00018-016-2350-7","2017","1420-682X","393024800002"
"10.1007/s00015-016-0241-4","2017","1661-8726","399173200012"
"10.1007/s10940-015-9267-4","2016","0748-4518","387923300004"
"10.1007/s00003-017-1124-y","2017","1661-5751","415266900001"
"10.1007/s00003-017-1118-9","2017","1661-5751","409920500005"
"10.1007/s00003-016-1060-2","2017","1661-5751","416312800003"
"10.1007/s10113-016-0927-1","2017","1436-3798","402137900015"
"10.1007/s00114-016-1333-8","2016","0028-1042","370876000013"
"10.1007/s11356-017-9941-1","2017","0944-1344","412453500046"
"10.1007/s00204-017-1964-3","2017","0340-5761","401338100005"
"10.1007/s00204-017-2053-3","2017","0340-5761","417266400018"
"10.1007/s00204-017-2095-6","2017","0340-5761","415760700012"
"10.1007/s00468-017-1585-8","2017","0931-1890","414503900006"
"10.1007/s00392-016-1019-4","2017","1861-0684","392409500003"
"10.1007/s00392-017-1080-7","2017","1861-0684","404151300005"
"10.1007/s00392-017-1138-6","2017","1861-0684","413536100008"
"10.1007/s11367-016-1056-2","2016","0948-3349","376036600001"
"10.1007/s10236-016-0988-1","2016","1616-7341","385196600001"
"10.1007/s10236-017-1111-y","2017","1616-7341","415203000001"
"10.1140/epjst/e2017-70078-x","2017","1951-6355","404918800001"
"10.1140/epjst/e2016-60333-2","2017","1951-6355","399440100009"
"10.1007/s00066-017-1183-0","2017","0179-7158","411874000008"
"10.1007/s00438-017-1325-1","2017","1617-4615","410396100005"
"10.1007/s00438-017-1351-z","2017","1617-4615","414947300012"
"10.1140/epjh/e2017-80052-8","2017","2102-6459","419949800001"
"10.1007/s00393-015-0031-9","2016","0340-1855","370876400011"
"10.1007/s00767-017-0354-3","2017","1430-483X","402459600004"
"10.1007/s10404-017-1984-6","2017","1613-4982","410286400001"
"10.1007/s00186-016-0533-5","2016","1432-2994","378819800005"
"10.1007/s00415-015-7930-1","2016","0340-5354","411327200010"
"10.1007/s00415-016-8178-0","2016","0340-5354","385173900003"
"10.1007/s12181-015-0016-6","2016","1864-9718","399040800007"
"10.1007/s11678-017-0404-6","2017","1862-6599","403563500002"
"10.1007/s00429-015-1035-6","2016","1863-2653","375558600035"
"10.1007/s40258-015-0215-0","2016","1175-5652","369613700011"
"10.1007/s40261-016-0388-9","2016","1173-2563","378928400004"
"10.1007/s40263-017-0483-3","2017","1172-7047","419021200003"
"10.1007/s10584-017-2041-x","2017","0165-0009","409001300015"
"10.1007/s11103-017-0674-9","2017","0167-4412","416222600008"
"10.1007/s11103-017-0641-5","2017","0167-4412","410475500009"
"10.1007/s10533-017-0375-0","2017","0168-2563","413143700002"
"10.1007/s11082-017-1028-1","2017","0306-8919","400837200011"
"10.1007/s10530-016-1134-1","2016","1387-3547","378816500009"
"10.1007/s11214-016-0236-5","2017","0038-6308","404631800022"
"10.1007/s10811-017-1130-6","2017","0921-8971","413299100030"
"10.1007/s13280-015-0733-x","2016","0044-7447","366623100007"
"10.1007/s13280-017-0957-z","2017","0044-7447","415142800007"
"10.1007/s10750-015-2393-z","2016","0018-8158","365726600002"
"10.1007/s12035-014-9054-5","2016","0893-7648","370187100003"
"10.1007/s10592-016-0853-2","2016","1566-0621","382934400016"
"10.1007/s11136-017-1674-6","2017","0962-9343","415280000002"
"10.1007/s11120-017-0408-5","2017","0166-8595","414992200006"
"10.1007/s10596-017-9643-2","2017","1420-0597","415817200002"
"10.1007/s11948-014-9605-1","2017","1353-3452","412740900007"
"10.1007/s10967-016-5021-0","2017","0236-5731","394343200051"
"10.1007/s10856-016-5821-3","2017","0957-4530","391394200015"
"10.1007/s11084-016-9528-8","2017","0169-6149","416449400001"
"10.1007/s11229-015-0851-9","2017","0039-7857","408728500007"
"10.1007/s00607-016-0532-7","2017","0010-485X","407442300002"
"10.1007/s00701-017-3134-z","2017","0001-6268","399177300005"
"10.1007/s00701-016-3057-0","2017","0001-6268","393022200026"
"10.1007/s00198-017-4163-4","2017","0937-941X","412822100015"
"10.1007/s00340-017-6639-5","2017","0946-2171","401569400004"
"10.1007/s00401-016-1559-8","2016","0001-6322","378811600003"
"10.1007/s00401-016-1583-8","2016","0001-6322","380134400009"
"10.1007/s12237-015-0046-0","2016","1559-2723","377798600002"
"10.1007/s00109-016-1478-0","2017","0946-2716","392324200006"
"10.1007/s00109-016-1466-4","2017","0946-2716","392386400007"
"10.1007/s00109-017-1533-5","2017","0946-2716","405921600004"
"10.1007/s00441-017-2599-7","2017","0302-766X","403936100003"
"10.1007/s10764-016-9904-2","2016","0164-0291","381972100003"
"10.1007/s12311-017-0867-4","2017","1473-4222","417196600005"
"10.1007/s00586-016-4935-0","2017","0940-6719","416413200024"
"10.1007/s00586-017-5009-7","2017","0940-6719","414453700005"
"10.1007/s11428-017-0286-7","2017","1860-9716","417637700005"
"10.1007/s00107-016-1148-5","2017","0018-3768","394358700001"
"10.1007/s12665-016-5871-3","2016","1866-6280","380141500017"
"10.1007/s00405-015-3835-y","2016","0937-4477","382945900008"
"10.1007/s00424-016-1884-8","2016","0031-6768","389834100002"
"10.1007/s00424-017-2003-1","2017","0031-6768","409928500001"
"10.1007/s00382-015-2914-5","2016","0930-7575","382112000009"
"10.1007/s00382-016-3333-y","2017","0930-7575","403716500010"
"10.1007/s00436-017-5497-8","2017","0932-0113","406292100011"
"10.1007/s00104-017-0413-4","2017","0009-4722","403424800002"
"10.1007/s00253-016-7718-y","2016","0175-7598","381583400004"
"10.1007/s00213-016-4466-8","2017","0033-3158","392328200002"
"10.1007/s11825-017-0154-2","2017","1863-5490","417180700002"
"10.1007/s11825-017-0119-5","2017","1863-5490","397969900002"
"10.1007/s11825-017-0157-z","2017","1863-5490","423358900002"
"10.1007/s00417-017-3683-0","2017","0721-832X","407080300021"
"10.1007/s00466-017-1428-x","2017","0178-7675","414148300006"
"10.1007/s00221-016-4631-7","2016","0014-4819","379262400014"
"10.1007/s10826-017-0808-3","2017","1062-1024","412971900007"
"10.1007/s00264-016-3391-0","2017","0341-2695","398839100017"
"10.1007/s00464-015-4456-7","2016","0930-2794","375087100049"
"10.1007/s00278-017-0235-3","2017","0935-6185","414938400003"
"10.1007/s00190-016-0887-8","2016","0949-7714","374177600005"
"10.1007/s00259-016-3346-0","2016","1619-7070","378005000002"
"10.1007/s00259-017-3665-9","2017","1619-7070","399924800006"
"10.1007/s00262-017-1964-4","2017","0340-7004","401149500005"
"10.1007/s00345-016-1925-0","2017","0724-4983","399837200007"
"10.3758/s13414-016-1246-9","2017","1943-3921","394334100013"
"10.1245/s10434-016-5218-z","2016","1068-9265","381141000018"
"10.3758/s13415-017-0513-0","2017","1530-7026","407371200008"
"10.1007/s00103-016-2329-4","2016","1436-9990","375059900002"
"10.1007/s00103-016-2336-5","2016","1436-9990","375059900009"
"10.1007/s00125-016-4144-8","2017","0012-186X","389634000005"
"10.1007/s00103-017-2575-0","2017","1436-9990","406407700002"
"10.1007/s00103-017-2559-0","2017","1436-9990","404233300006"
"10.1007/s00439-015-1616-8","2016","0340-6717","367611900012"
"10.1007/s00402-016-2501-1","2016","0936-8051","380126100011"
"10.1007/s00359-017-1189-1","2017","0340-7594","406794100012"
"10.1007/s00787-017-0971-5","2017","1018-8827","413697300004"
"10.1007/s00299-017-2212-2","2017","0721-7714","414503400010"
"10.1007/s00348-016-2173-1","2016","0723-4864","378879500003"
"10.1007/s00414-016-1327-2","2016","0937-9827","382003900026"
"10.1007/s10508-016-0789-0","2017","0004-0002","398045200015"
"10.1007/s00018-016-2200-7","2016","1420-682X","377775800013"
"10.1007/s00038-016-0807-y","2016","1661-8556","380113400006"
"10.1007/s00038-016-0842-8","2016","1661-8556","382281200013"
"10.1007/s00003-016-1056-y","2017","1661-5751","396093600004"
"10.1007/s00003-017-1103-3","2017","1661-5751","402396900012"
"10.1007/s00003-016-1066-9","2017","1661-5751","396912100004"
"10.1007/s11368-016-1385-6","2016","1439-0108","385206400004"
"10.1007/s11356-016-6217-0","2017","0944-1344","399399700023"
"10.1007/s12525-016-0225-2","2016","1019-6781","379980100007"
"10.1007/s12525-017-0248-3","2017","1019-6781","415193200007"
"10.1007/s00227-017-3109-x","2017","0025-3162","398579400006"
"10.1007/s00204-015-1623-5","2016","0340-5761","386380700013"
"10.1007/s00204-016-1798-4","2016","0340-5761","385654600014"
"10.1007/s00204-016-1679-x","2017","0340-5761","394180500001"
"10.1007/s00204-016-1723-x","2017","0340-5761","394180500022"
"10.1007/s11325-015-1265-0","2016","1520-9512","375434400024"
"10.1007/s00216-016-0050-7","2017","1618-2642","392309900018"
"10.1007/s00216-016-0174-9","2017","1618-2642","396781700007"
"10.1007/s00392-016-0987-8","2016","1861-0684","382015600007"
"10.1140/epjst/e2016-60055-y","2016","1951-6355","387062100008"
"10.1140/epjst/e2016-60058-2","2016","1951-6355","387062100009"
"10.1140/epjst/e2016-60056-4","2016","1951-6355","387062100019"
"10.1140/epjst/e2017-70049-3","2017","1951-6355","404918800010"
"10.1007/s00228-017-2335-y","2017","0031-6970","415308900005"
"10.1007/s10231-016-0606-3","2017","0373-3114","402126700012"
"10.1007/s00211-017-0894-6","2017","0029-599X","414357700001"
"10.1007/s00406-015-0632-y","2016","0940-1334","373306100007"
"10.1007/s00406-017-0794-x","2017","0940-1334","407926200002"
"10.1007/s00395-017-0619-0","2017","0300-8428","401326200009"
"10.1007/s00393-015-0034-6","2016","0340-1855","370876400007"
"10.1007/s00780-016-0301-7","2016","0949-2984","388316900007"
"10.1007/s15010-016-0885-z","2016","0300-8126","377598400021"
"10.1007/s00415-015-7914-1","2016","0340-5354","411327200009"
"10.1007/s00426-015-0697-2","2016","0340-0727","386613400013"
"10.1007/s10270-014-0443-z","2016","1619-1366","374567800005"
"10.1007/s00281-016-0574-0","2016","1863-2297","386429000002"
"10.1007/s11678-016-0386-9","2017","1862-6599","398921200007"
"10.1007/s40664-016-0150-4","2017","0944-2502","401077000003"
"10.1007/s00068-016-0759-1","2017","1863-9933","402789500015"
"10.1007/s40261-017-0499-y","2017","1173-2563","399679600009"
"10.1007/s40261-017-0517-0","2017","1173-2563","401154500007"
"10.1007/s40291-016-0234-z","2017","1177-1062","392634100004"
"10.1007/s40262-015-0351-6","2016","0312-5963","376457700003"
"10.1007/s40262-016-0440-1","2017","0312-5963","394381400003"
"10.1007/s00792-016-0890-2","2017","1431-0651","393644900012"
"10.1007/s11284-016-1410-7","2017","0912-3814","391932600004"
"10.1007/s00059-016-4435-3","2016","0340-9937","377414000003"
"10.1007/s10570-016-0961-7","2016","0969-0239","380089300001"
"10.1007/s10570-016-1079-7","2017","0969-0239","392070700024"
"10.1007/s10665-017-9897-7","2017","0022-0833","410839000007"
"10.1007/s10654-016-0161-7","2016","0393-2990","382695100009"
"10.1007/s10654-017-0246-y","2017","0393-2990","405184200003"
"10.1007/s11239-016-1415-7","2016","0929-5305","385044300022"
"10.1007/s10494-016-9714-9","2016","1386-6184","376088400004"
"10.1007/s10646-016-1723-x","2016","0963-9292","387355900006"
"10.1007/s11214-015-0155-x","2016","0038-6308","366837400002"
"10.1007/s11027-016-9722-z","2017","1381-2386","413272600004"
"10.1007/s11077-017-9284-2","2017","0032-2687","415953600012"
"10.1007/s10858-016-0027-z","2016","0925-2738","378549800003"
"10.1007/s10592-016-0839-0","2016","1566-0621","382934400019"
"10.1617/s11527-015-0788-y","2016","1359-5997","379588700022"
"10.1007/s11120-017-0394-7","2017","0166-8595","414992200010"
"10.1007/s12017-017-8447-9","2017","1535-1084","408406400009"
"10.1007/s10596-015-9515-6","2016","1420-0597","376252400015"
"10.1007/s11948-016-9841-7","2017","1353-3452","406995500010"
"10.1007/s10974-017-9486-4","2017","0142-4319","418592600004"
"10.1007/s10763-016-9717-y","2017","1571-0068","401857000003"
"10.1007/s00726-016-2195-2","2016","0939-4451","376609900008"
"10.1007/s00709-017-1095-y","2017","0033-183X","411515200002"
"10.1007/s00704-015-1479-x","2016","0177-798X","374986500044"
"10.1007/s00704-016-1890-y","2017","0177-798X","410769100029"
"10.1007/s00704-015-1725-2","2017","0177-798X","399702200016"
"10.1007/s00198-016-3623-6","2016","0937-941X","385673300007"
"10.1007/s00115-016-0161-6","2016","0028-2804","386063400011"
"10.1007/s00115-016-0245-3","2017","0028-2804","392376800005"
"10.1007/s10853-016-0338-1","2017","0022-2461","386785600031"
"10.1007/s00420-017-1239-6","2017","0340-0131","412896400009"
"10.1007/s00441-016-2493-8","2016","0302-766X","389238700013"
"10.1007/s00441-017-2634-8","2017","0302-766X","408949700011"
"10.1007/s00442-016-3768-1","2017","0029-8549","394254500014"
"10.1007/s00134-016-4670-3","2017","0342-4642","412567400001"
"10.1140/epja/i2016-16216-9","2016","1434-6001","386027300002"
"10.1140/epja/i2016-16325-5","2016","1434-6001","391808200001"
"10.1007/s00277-017-2952-7","2017","0939-5555","399098300017"
"10.1007/s00267-016-0753-8","2016","0364-152X","387269300006"
"10.1007/s00205-016-1007-x","2016","0003-9527","383025000002"
"10.1140/epje/i2016-16080-y","2016","1292-8941","382466600002"
"10.1007/s00347-016-0372-z","2016","0941-293X","387698900002"
"10.1007/s00113-017-0429-8","2017","0177-5537","415816700007"
"10.1007/s00424-016-1828-3","2016","0031-6768","377445400007"
"10.1007/s00424-016-1820-y","2016","0031-6768","377445400006"
"10.1007/s00382-015-2650-x","2016","0930-7575","373442900002"
"10.1007/s00382-016-3186-4","2017","0930-7575","395060900035"
"10.1007/s00382-016-3237-x","2017","0930-7575","399431900004"
"10.1007/s00436-015-4851-y","2016","0932-0113","370868200028"
"10.1007/s00436-016-5296-7","2017","0932-0113","390568500035"
"10.1007/s00253-016-8071-x","2017","0175-7598","399167800010"
"10.1007/s00482-017-0197-y","2017","0932-433X","406641000002"
"10.1007/s00213-016-4356-0","2016","0033-3158","379333000017"
"10.1007/s00213-016-4445-0","2017","0033-3158","391361500002"
"10.1007/s11825-017-0155-1","2017","1863-5490","417180700007"
"10.1007/s11825-017-0120-z","2017","1863-5490","397969900001"
"10.1007/s11825-017-0162-2","2017","1863-5490","423358900005"
"10.1007/s00367-016-0454-6","2017","0276-0460","398172900008"
"10.1007/s11242-015-0618-2","2016","0169-3913","382094800006"
"10.1007/s11242-016-0624-z","2016","0169-3913","382094800017"
"10.1007/s10549-016-3835-7","2016","0167-6806","379495400004"
"10.1007/s00464-015-4603-1","2016","0930-2794","381097700018"
"10.1007/s00430-017-0494-1","2017","0300-8584","400457200003"
"10.1007/s00278-016-0157-5","2017","0935-6185","392395100003"
"10.1007/s00464-017-5416-1","2017","0930-2794","412759300011"
"10.1007/s00262-016-1792-y","2016","0340-7004","373952700011"
"10.1007/s12078-017-9230-x","2017","1936-5802","408697800004"
"10.1007/s00330-016-4254-1","2016","0938-7994","387810700048"
"10.1007/s00330-017-4904-y","2017","0938-7994","414671000043"
