"doi","period","issn","ut"
"10.1007/s12020-015-0792-6","2016","1355-008X","371182200002"
"10.1007/s12571-017-0654-6","2017","1876-4517","399160000012"
"10.1007/s00251-015-0880-z","2016","0093-7711","367690900004"
"10.1007/s00125-017-4389-x","2017","0012-186X","412414700019"
"10.1007/s00103-017-2567-0","2017","1436-9990","404233300005"
"10.1007/s00103-017-2606-x","2017","1436-9990","411336400003"
"10.1007/s00117-016-0079-9","2016","0033-832X","372430900006"
"10.1007/s10198-016-0834-x","2017","1618-7598","406690000006"
"10.1007/s00425-016-2478-6","2016","0032-0935","376509400004"
"10.1007/s00158-016-1541-z","2017","1615-147X","398114200011"
"10.1007/s00359-017-1182-8","2017","0340-7594","406793400006"
"10.1007/s00787-017-0945-7","2017","1018-8827","409913900003"
"10.1007/s00299-016-1990-2","2016","0721-7714","377936300010"
"10.1007/s00300-016-2059-y","2017","0722-4060","406338800014"
"10.1007/s11095-017-2233-0","2017","0724-8741","413120800005"
"10.1007/s10921-016-0386-0","2017","0195-9298","394679000009"
"10.1007/s00018-016-2410-z","2017","1420-682X","398508000007"
"10.1007/s11356-016-7442-2","2016","0944-1344","387599600072"
"10.1007/s00209-016-1816-5","2017","0025-5874","409894400002"
"10.1007/s00204-016-1739-2","2016","0340-5761","377720700007"
"10.1007/s00204-016-1860-2","2016","0340-5761","387697600020"
"10.1007/s00204-017-2046-2","2017","0340-5761","415760700011"
"10.1007/s12550-017-0279-9","2017","0178-7888","405508200004"
"10.1007/s12550-016-0258-6","2017","0178-7888","392347800001"
"10.1007/s00285-016-0979-3","2016","0303-6812","382937000010"
"10.1007/s41348-017-0074-z","2017","1861-3829","405966400010"
"10.1140/epjst/e2016-60097-1","2016","1951-6355","387062100005"
"10.1140/epjst/e2016-60067-1","2016","1951-6355","387062100012"
"10.1007/s10071-015-0943-4","2016","1435-9448","370170300013"
"10.1140/epjh/e2017-80023-3","2017","2102-6459","404009000001"
"10.1007/s00393-016-0256-2","2017","0340-1855","397585600018"
"10.1007/s00415-015-7920-3","2016","0340-5354","411327200001"
"10.1007/s00415-015-7913-2","2016","0340-5354","411327200006"
"10.1007/s00415-015-7909-y","2016","0340-5354","411327200003"
"10.1007/s12181-016-0054-8","2016","1864-9718","399041500011"
"10.1007/s00296-016-3472-9","2016","0172-8172","376411700004"
"10.1007/s00391-017-1223-5","2017","0948-6704","415639100002"
"10.1007/s11548-017-1551-3","2017","1861-6410","402384700011"
"10.1007/s11548-017-1540-6","2017","1861-6410","408411000011"
"10.1007/s00429-016-1251-8","2017","1863-2653","396034300011"
"10.1007/s00429-017-1411-5","2017","1863-2653","414761700005"
"10.1007/s40265-015-0529-0","2016","0012-6667","372531800002"
"10.1007/s40263-017-0456-6","2017","1172-7047","408406900001"
"10.1007/s40272-017-0251-3","2017","1174-5878","415166100008"
"10.1007/s13318-016-0359-9","2017","0378-7966","400988000011"
"10.1007/s13318-017-0400-7","2017","0378-7966","410750000007"
"10.1007/s13593-017-0430-1","2017","1774-0746","404612300008"
"10.1007/s00181-015-1058-0","2016","0377-7332","387345900002"
"10.1007/s00041-016-9469-7","2017","1069-5869","398566400001"
"10.1007/s12369-017-0415-x","2017","1875-4791","408405800010"
"10.1007/s11192-016-1834-4","2016","0138-9130","374705700018"
"10.1007/s10548-016-0525-z","2017","0896-0267","392068500002"
"10.1007/s11523-016-0444-7","2016","1776-2596","390044200008"
"10.1007/s10846-016-0412-6","2017","0921-0296","392059800005"
"10.1007/s10530-016-1286-z","2017","1387-3547","392187700027"
"10.1007/s10705-016-9801-2","2016","1385-1314","386372200007"
"10.1007/s10681-016-1656-8","2016","0014-2336","374854100016"
"10.1007/s10646-016-1725-8","2016","0963-9292","387355900003"
"10.1007/s11135-015-0251-8","2016","0033-5177","382066000010"
"10.1007/s10967-015-4227-x","2016","0236-5731","372268600026"
"10.1007/s11154-016-9345-4","2016","1389-9155","376887800002"
"10.1007/s11569-016-0280-3","2017","1871-4757","399179600010"
"10.1007/s11222-015-9608-z","2017","0960-3174","393572800007"
"10.1007/s11222-015-9620-3","2017","0960-3174","393572800017"
"10.1007/s10354-016-0474-x","2017","0043-5341","400392300006"
"10.1007/s00709-016-1058-8","2017","0033-183X","399037400003"
"10.1007/s00709-017-1092-1","2017","0033-183X","411515200017"
"10.1007/s00702-015-1443-z","2016","0300-9564","368187200002"
"10.1007/s00702-016-1608-4","2016","0300-9564","388626300017"
"10.1007/s10040-017-1554-8","2017","1431-2174","407923900025"
"10.1007/s00340-017-6844-2","2017","0946-2171","413965000002"
"10.1007/s00401-017-1667-0","2017","0001-6322","392604900006"
"10.1007/s00401-017-1711-0","2017","0001-6322","405315500006"
"10.1007/s00115-016-0259-x","2017","0028-2804","394237400009"
"10.1007/s00109-015-1362-3","2016","0946-2716","375715900013"
"10.1007/s00122-016-2756-5","2016","0040-5752","386565400002"
"10.1007/s00122-016-2814-z","2017","0040-5752","393965900007"
"10.1007/s00210-016-1247-1","2016","0028-1298","377936100002"
"10.1007/s00210-017-1429-5","2017","0028-1298","415026600001"
"10.1007/s00442-016-3693-3","2016","0029-8549","385675100016"
"10.1007/s00277-016-2711-1","2016","0939-5555","381113700006"
"10.1140/epje/i2017-11510-0","2017","1292-8941","404223500002"
"10.1007/s00347-017-0501-3","2017","0941-293X","409822800006"
"10.1007/s00586-016-4679-x","2016","0940-6719","383465500027"
"10.1007/s12665-017-7007-9","2017","1866-6280","412889200025"
"10.1007/s00405-016-4060-z","2016","0937-4477","381264100042"
"10.1007/s00424-017-2018-7","2017","0031-6768","407082300006"
"10.1007/s00424-017-2024-9","2017","0031-6768","412490400003"
"10.1007/s00382-015-2683-1","2016","0930-7575","371069900031"
"10.1007/s00382-017-3562-8","2017","0930-7575","415579000025"
"10.1007/s00104-016-0300-4","2016","0009-4722","389902200007"
"10.1007/s00292-017-0305-x","2017","0172-8113","408950900005"
"10.1007/s00253-015-7041-z","2016","0175-7598","369308900018"
"10.1007/s00253-016-7750-y","2016","0175-7598","382008000004"
"10.1007/s00105-017-4044-y","2017","0017-8470","414150200008"
"10.1007/s11825-017-0159-x","2017","1863-5490","417180700001"
"10.1007/s11825-017-0160-4","2017","1863-5490","417180700004"
"10.1007/s00367-016-0466-2","2017","0276-0460","398172900007"
"10.1007/s11242-016-0674-2","2016","0169-3913","382094800014"
"10.1007/s10549-017-4151-6","2017","0167-6806","399237000012"
"10.1007/s00464-015-4406-4","2016","0930-2794","375087100025"
"10.1007/s00430-016-0457-y","2016","0300-8584","382754300002"
"10.1007/s00430-017-0493-2","2017","0300-8584","398589600009"
"10.1007/s00262-017-1980-4","2017","0340-7004","402133900011"
"10.1007/s00330-016-4437-9","2017","0938-7994","392142000044"
"10.1007/s00330-016-4654-2","2017","0938-7994","403366700026"
"10.1007/s00432-016-2162-z","2016","0171-5216","377429400020"
"10.1007/s00432-016-2308-z","2017","0171-5216","398718100003"
"10.1007/s00106-016-0254-3","2016","0017-6192","387498200007"
"10.1007/s00431-016-2700-3","2016","0340-6199","372911400001"
"10.1007/s00146-015-0629-0","2016","0951-5666","390874900016"
"10.1245/s10434-016-5108-4","2016","1068-9265","391508800010"
"10.1007/s00455-017-9828-9","2017","0179-051X","414653800001"
"10.1007/s12064-016-0235-9","2016","1431-7613","388286500001"
"10.1007/s10049-016-0187-0","2016","1434-6222","380707400013"
"10.1007/s00103-015-2266-7","2016","1436-9990","367517500008"
"10.1007/s00103-016-2507-4","2017","1436-9990","394987900012"
"10.1007/s00125-016-4015-3","2016","0012-186X","380668800002"
"10.1007/s00103-017-2587-9","2017","1436-9990","406407700001"
"10.1007/s00103-017-2566-1","2017","1436-9990","404233300002"
"10.1007/s00103-017-2639-1","2017","1436-9990","416357200003"
"10.1007/s11097-016-9478-7","2017","1568-7759","412916400003"
"10.1007/s00428-016-1950-9","2016","0945-6317","382162100008"
"10.1007/s00402-016-2543-4","2016","0936-8051","383704800010"
"10.1007/s10762-016-0263-z","2016","1866-6892","379075300005"
"10.1007/s11306-016-0983-z","2016","1573-3882","372156700017"
"10.1007/s00359-016-1069-0","2016","0340-7594","373183000002"
"10.1007/s00761-017-0292-9","2017","0947-8965","414448200007"
"10.1007/s13524-017-0556-4","2017","0070-3370","399000800001"
"10.1007/s10498-015-9276-9","2016","1380-6165","374660000003"
"10.1007/s00280-016-3095-6","2016","0344-5704","382703400023"
"10.1007/s00006-015-0615-0","2016","0188-7009","376414600006"
"10.1007/s00018-016-2131-3","2016","1420-682X","377777600010"
"10.1007/s00018-017-2516-y","2017","1420-682X","404353000011"
"10.1007/s00015-016-0252-1","2017","1661-8726","399173200011"
"10.1007/s00016-017-0209-4","2017","1422-6944","418457800003"
"10.1007/s00003-016-1043-3","2017","1661-5751","396093600002"
"10.1007/s10648-016-9361-7","2017","1040-726X","406953400003"
"10.1007/s10113-016-1057-5","2017","1436-3798","402137900002"
"10.1007/s00227-016-2892-0","2016","0025-3162","375330500019"
"10.1007/s00204-016-1906-5","2017","0340-5761","394982800019"
"10.1007/s00204-016-1741-8","2017","0340-5761","394180500021"
"10.1007/s00204-017-1952-7","2017","0340-5761","404237400015"
"10.1007/s00216-017-0655-5","2017","1618-2642","414330000020"
"10.1007/s00392-017-1090-5","2017","1861-0684","406276300003"
"10.1007/s00392-016-1067-9","2017","1861-0684","398727100009"
"10.1007/s00406-016-0750-1","2017","0940-1334","405673700011"
"10.1007/s00395-016-0557-2","2016","0300-8428","378942800008"
"10.1007/s00395-017-0600-y","2017","0300-8428","394316700003"
"10.1007/s00784-016-1907-z","2017","1432-6981","402011500004"
"10.1007/s00393-015-0033-7","2016","0340-1855","370876400006"
"10.1007/s00393-015-0032-8","2016","0340-1855","370876400009"
"10.1007/s00393-016-0174-3","2017","0340-1855","399025700006"
"10.1007/s10404-017-2000-x","2017","1613-4982","413765200002"
"10.1007/s00415-016-8045-z","2016","0340-5354","380691900001"
"10.1007/s00415-015-7973-3","2016","0340-5354","411327200012"
"10.1007/s00415-015-7912-3","2016","0340-5354","411327200002"
"10.1007/s00120-016-0258-3","2016","0340-2592","390039600004"
"10.1007/s00180-015-0607-5","2016","0943-4062","374375800004"
"10.1007/s40266-016-0418-6","2017","1170-229X","392813000004"
"10.1007/s40273-015-0335-2","2016","1170-7690","371164200004"
"10.1007/s13235-017-0215-9","2017","2153-0785","410776000005"
"10.1007/s00064-017-0483-y","2017","0934-6694","403505900006"
"10.1007/s00064-016-0481-5","2017","0934-6694","399152200010"
"10.1007/s11103-015-0400-4","2016","0167-4412","367345300009"
"10.1007/s10708-016-9703-5","2017","0343-2521","405821000010"
"10.1007/s10973-015-5026-x","2016","1388-6150","371159900072"
"10.1007/s11192-017-2363-5","2017","0138-9130","401747900011"
"10.1007/s10509-016-2911-0","2016","0004-640X","386360000003"
"10.1007/s12671-017-0677-2","2017","1868-8527","405411600017"
"10.1007/s11051-016-3461-7","2016","1388-0764","387048800001"
"10.1007/s11051-016-3559-y","2016","1388-0764","382752100005"
"10.1007/s11001-016-9296-x","2016","0025-3235","392080000006"
"10.1007/s10681-016-1732-0","2016","0014-2336","383768700006"
"10.1007/s10557-016-6693-y","2016","0920-3206","390066300002"
"10.1007/s10545-016-9961-x","2016","0141-8955","386383500009"
"10.1007/s11229-015-0883-1","2016","0039-7857","385086400004"
"10.1007/s10546-015-0078-9","2016","0006-8314","367694700003"
"10.1007/s10707-016-0260-3","2016","1384-6175","383769500005"
"10.1007/s11049-017-9364-1","2017","0167-806X","413301300003"
"10.1007/s10460-015-9610-2","2016","0889-048X","375706900008"
"10.1007/s00726-017-2419-0","2017","0939-4451","416031700005"
"10.1007/s10354-016-0537-z","2017","0043-5341","400392300002"
"10.1007/s10353-017-0473-1","2017","1682-8631","398930800006"
"10.1007/s00704-015-1609-5","2016","0177-798X","386071900029"
"10.1007/s00606-016-1354-y","2017","0378-2697","393648500008"
"10.1007/s00606-017-1435-6","2017","0378-2697","412976200009"
"10.1007/s00170-015-8234-4","2016","0268-3768","376462600080"
"10.1007/s00520-017-3638-3","2017","0941-4355","402138800030"
"10.1007/s00340-016-6571-0","2017","0946-2171","394290300009"
"10.1007/s00401-015-1511-3","2016","0001-6322","368535000002"
"10.1007/s00401-016-1595-4","2016","0001-6322","382011300003"
"10.1007/s00401-016-1564-y","2016","0001-6322","378811600006"
"10.1007/s00401-016-1658-6","2017","0001-6322","394961100010"
"10.1007/s00109-016-1499-8","2017","0946-2716","392324200002"
"10.1007/s00109-017-1582-9","2017","0946-2716","413973800005"
"10.1007/s00420-017-1210-6","2017","0340-0131","405016800002"
"10.1007/s00441-017-2571-6","2017","0302-766X","399916800015"
"10.1007/s00467-016-3349-x","2017","0931-041X","391392600002"
"10.1007/s00449-017-1755-5","2017","1615-7591","401340400011"
"10.1007/s00442-017-3904-6","2017","0029-8549","410497400008"
"10.1007/s12311-015-0707-3","2016","1473-4222","382928400005"
"10.1140/epja/i2017-12294-5","2017","1434-6001","402136900002"
"10.1007/s00277-016-2810-z","2016","0939-5555","387354000001"
"10.1007/s00497-017-0311-4","2017","2194-7953","416259900002"
"10.1007/s00107-015-1004-z","2016","0018-3768","377363500005"
"10.1007/s12665-016-5787-y","2016","1866-6280","379222800006"
"10.1007/s12665-016-6351-5","2017","1866-6280","392286300040"
"10.1007/s12665-016-6319-5","2017","1866-6280","392286300023"
"10.1007/s00382-015-2832-6","2016","0930-7575","381227100014"
"10.1007/s00482-017-0200-7","2017","0932-433X","402959300003"
"10.1007/s11825-017-0153-3","2017","1863-5490","417180700005"
"10.1007/s11825-017-0132-8","2017","1863-5490","407263300006"
"10.1007/s11825-017-0167-x","2017","1863-5490","423358900003"
"10.1007/s00417-016-3572-y","2017","0721-832X","398820800016"
"10.1007/s11060-016-2324-5","2017","0167-594X","397329100005"
"10.1007/s00265-015-2050-6","2016","0340-5443","370197400003"
"10.1007/s00265-016-2105-3","2016","0340-5443","374563600015"
"10.1007/s00265-015-2019-5","2016","0340-5443","378871700005"
"10.1007/s00190-017-1012-3","2017","0949-7714","407942700006"
"10.1007/s00259-015-3188-1","2016","1619-7070","366627000005"
"10.1007/s00259-015-3270-8","2016","1619-7070","371074100014"
"10.1007/s00262-016-1871-0","2016","0340-7004","382031800008"
"10.1007/s13679-016-0237-4","2016","2162-4968","387057100006"
"10.1007/s00432-016-2307-0","2017","0171-5216","394378500018"
"10.1007/s00432-017-2359-9","2017","0171-5216","404235900012"
"10.1007/s00345-016-1868-5","2017","0724-4983","393778300001"
"10.1245/s10434-017-5993-1","2017","1068-9265","410702000044"
"10.1007/s00410-016-1305-1","2016","0010-7999","388590800009"
"10.1007/s00455-016-9746-2","2017","0179-051X","394377700010"
"10.1007/s00125-017-4289-0","2017","0012-186X","404354900005"
"10.1007/s00125-017-4354-8","2017","0012-186X","408770300002"
"10.1007/s00103-017-2537-6","2017","1436-9990","400093800013"
"10.1007/s00103-017-2556-3","2017","1436-9990","404233300012"
"10.1007/s00428-016-1916-y","2016","0945-6317","375717200006"
"10.1007/s11999-016-4906-0","2017","0009-921X","391931600021"
"10.1007/s00402-015-2388-2","2016","0936-8051","374828400008"
"10.1007/s10198-016-0769-2","2017","1618-7598","395181400008"
"10.1007/s10100-016-0436-9","2017","1435-246X","393668700011"
"10.1007/s10762-016-0345-y","2017","1866-6892","394984500008"
"10.1007/s00132-016-3222-4","2016","0085-4530","372168800003"
"10.1007/s00425-015-2396-z","2016","0032-0935","367614800011"
"10.1007/s11306-016-1129-z","2016","1573-3882","389604300007"
"10.1007/s00761-017-0248-0","2017","0947-8965","406331800013"
"10.1007/s00761-017-0246-2","2017","0947-8965","406331800003"
"10.1007/s00761-017-0243-5","2017","0947-8965","406331800004"
"10.1007/s00280-016-3174-8","2016","0344-5704","392322300007"
"10.1007/s00280-017-3383-9","2017","0344-5704","408616700011"
"10.1007/s00300-016-1934-x","2017","0722-4060","391401900011"
"10.1007/s00572-016-0688-1","2016","0940-6360","378996900001"
"10.1007/s00018-016-2311-1","2016","1420-682X","387491800004"
"10.1007/s00038-015-0750-3","2016","1661-8556","380113400010"
"10.1007/s10787-015-0253-0","2016","0925-4692","374686400005"
"10.1007/s00003-016-1016-6","2016","1661-5751","382705100008"
"10.1007/s10745-016-9820-2","2016","0300-7839","374336300009"
"10.1007/s10286-016-0358-6","2016","0959-9851","376666600006"
"10.1007/s12145-017-0307-5","2017","1865-0473","414806900008"
"10.1007/s00227-016-2843-9","2016","0025-3162","373019300001"
"10.1007/s00227-017-3104-2","2017","0025-3162","398579400007"
"10.1007/s00204-016-1740-9","2016","0340-5761","377720700019"
"10.1007/s00204-016-1866-9","2017","0340-5761","394180500032"
"10.1007/s00216-016-9537-5","2016","1618-2642","376456300017"
"10.1007/s00216-016-9420-4","2016","1618-2642","378725200005"
"10.1007/s00216-016-9751-1","2016","1618-2642","385155200009"
"10.1007/s00216-017-0312-z","2017","1618-2642","401408300018"
"10.1007/s00216-017-0279-9","2017","1618-2642","399701400010"
"10.1007/s00468-017-1578-7","2017","0931-1890","411194600021"
"10.1007/s00392-016-1073-y","2017","1861-0684","402012100006"
"10.1007/s10236-016-0957-8","2016","1616-7341","378002600006"
"10.1140/epjst/e2017-70071-y","2017","1951-6355","403683600001"
"10.1140/epjst/e2017-70059-7","2017","1951-6355","404918800003"
"10.1007/s00228-017-2292-5","2017","0031-6970","410800200005"
"10.1140/epjp/i2016-16445-3","2016","2190-5444","395551500002"
"10.1007/s00395-016-0582-1","2016","0300-8428","387356000007"
"10.1007/s00395-017-0650-1","2017","0300-8428","411116400005"
"10.1007/s00393-015-0037-3","2016","0340-1855","370876400008"
"10.1007/s00393-016-0071-9","2016","0340-1855","389354800010"
"10.1007/s00415-016-8302-1","2016","0340-5354","388625500020"
"10.1007/s00062-014-0329-z","2016","1869-1439","374375700006"
"10.1007/s00391-015-0871-6","2016","0948-6704","368624600010"
"10.1007/s40261-015-0336-0","2016","1173-2563","368144800001"
"10.1007/s40279-016-0645-3","2017","0112-1642","401945600012"
"10.1007/s40262-017-0514-8","2017","0312-5963","399161800009"
"10.1007/s40262-016-0473-5","2017","0312-5963","401062400007"
"10.1007/s00773-015-0349-7","2016","0948-4280","376918200008"
"10.1007/s11625-016-0378-0","2016","1862-4065","381603100007"
"10.1007/s10584-015-1539-3","2016","0165-0009","370807500001"
"10.1007/s11042-016-4097-4","2017","1380-7501","397020500042"
"10.1007/s11103-017-0672-y","2017","0167-4412","416222600004"
"10.1007/s11239-017-1479-z","2017","0929-5305","399021200008"
"10.1007/s11051-017-3741-x","2017","1388-0764","394322800002"
"10.1007/s10719-016-9745-4","2017","0282-0080","403322800015"
"10.1007/s10646-016-1734-7","2016","0963-9292","387355900001"
"10.1007/s10886-016-0687-x","2016","0098-0331","376294700007"
"10.1007/s11027-014-9602-3","2016","1381-2386","374841800004"
"10.1007/s11104-015-2779-8","2016","0032-079X","381210800017"
"10.1007/s11104-017-3381-z","2017","0032-079X","416861200028"
"10.1617/s11527-016-0839-z","2016","1359-5997","380236800001"
