"doi","period","issn","ut"
"10.1007/s10557-016-6658-1","2016","0920-3206","378944600004"
"10.1007/s10967-017-5247-5","2017","0236-5731","402173700020"
"10.1007/s10967-017-5282-2","2017","0236-5731","403690400025"
"10.1007/s10856-017-5982-8","2017","0957-4530","413669400003"
"10.1007/s10974-016-9449-1","2016","0142-4319","388181600003"
"10.1007/s00703-016-0487-4","2017","0177-7971","399095400007"
"10.1007/s00170-016-8819-6","2017","0268-3768","393760100012"
"10.1140/epjb/e2016-70177-4","2016","1434-6028","388439500001"
"10.1007/s00401-016-1643-0","2017","0001-6322","392134900002"
"10.1007/s00220-015-2512-8","2016","0010-3616","371387000005"
"10.3758/s13423-016-1138-y","2017","1069-9384","402543100001"
"10.1007/s00109-016-1483-3","2016","0946-2716","390029900005"
"10.1007/s00420-016-1121-y","2016","0340-0131","376408900017"
"10.1007/s00420-016-1150-6","2016","0340-0131","385249600002"
"10.1007/s00420-015-1098-y","2016","0340-0131","374168900007"
"10.1007/s11665-016-1997-4","2016","1059-9495","373850700027"
"10.1007/s13225-015-0341-x","2016","1560-2745","376458400005"
"10.1007/s00134-016-4325-4","2016","0342-4642","374176700012"
"10.1007/s00113-016-0285-y","2017","0177-5537","393025900006"
"10.1007/s00405-016-4130-2","2016","0937-4477","385202600070"
"10.1007/s00436-016-5361-2","2017","0932-0113","395176100007"
"10.1007/s00436-017-5498-7","2017","0932-0113","406292100012"
"10.1007/s00253-015-7090-3","2016","0175-7598","367916200007"
"10.1007/s11825-017-0133-7","2017","1863-5490","407263300003"
"10.1007/s11825-017-0140-8","2017","1863-5490","407263300004"
"10.1007/s11825-017-0156-0","2017","1863-5490","423358900004"
"10.1007/s00421-016-3525-5","2017","1439-6319","395130500014"
"10.1007/s11060-016-2177-y","2016","0167-594X","382087400014"
"10.1007/s11242-015-0617-3","2016","0169-3913","382094800015"
"10.1007/s11242-016-0665-3","2016","0169-3913","382094800007"
"10.1007/s11242-015-0586-6","2016","0169-3913","382094800004"
"10.1007/s00430-015-0445-7","2016","0300-8584","376261700009"
"10.1007/s00430-017-0514-1","2017","0300-8584","414356800001"
"10.1007/s00464-017-5612-z","2017","0930-2794","417069800052"
"10.1007/s10342-015-0920-0","2016","1612-4669","377818300007"
"10.1007/s00190-016-0948-z","2016","0949-7714","387721200001"
"10.1007/s00330-015-4097-1","2016","0938-7994","379192500006"
"10.1007/s00106-015-0089-3","2016","0017-6192","407591500001"
"10.1140/epjd/e2017-80296-1","2017","1434-6060","419867300001"
"10.1007/s00103-015-2281-8","2016","1436-9990","368718200008"
"10.1007/s00103-016-2425-5","2016","1436-9990","387087100008"
"10.1007/s00125-015-3795-1","2016","0012-186X","377302400007"
"10.1007/s00125-017-4430-0","2017","0012-186X","414343300025"
"10.1007/s00103-017-2561-6","2017","1436-9990","404233300007"
"10.1007/s00103-017-2615-9","2017","1436-9990","411336400004"
"10.1007/s10687-016-0277-x","2017","1386-1999","399837300004"
"10.1007/s00117-017-0258-3","2017","0033-832X","404992100005"
"10.1007/s00439-017-1766-y","2017","0340-6717","398730900001"
"10.1007/s11419-016-0320-2","2016","1860-8965","379164800012"
"10.1007/s11307-016-1009-y","2017","1536-1632","400279600013"
"10.1007/s00132-016-3232-2","2016","0085-4530","372168800001"
"10.1007/s00359-016-1133-9","2017","0340-7594","393670200001"
"10.1007/s00761-017-0238-2","2017","0947-8965","408101200011"
"10.1007/s10943-017-0396-y","2017","0022-4197","413603000028"
"10.1007/s13311-016-0475-x","2016","1933-7213","386628000009"
"10.1007/s00348-017-2376-0","2017","0723-4864","407095300005"
"10.1007/s00300-016-2020-0","2017","0722-4060","402123800001"
"10.1007/s00013-016-0953-8","2016","0003-889X","386605400013"
"10.1007/s00018-017-2547-4","2017","1420-682X","409545200012"
"10.1007/s10765-017-2212-z","2017","0195-928X","400936600010"
"10.1007/s11356-017-9469-4","2017","0944-1344","407577800008"
"10.1007/s11356-017-8989-2","2017","0944-1344","401566600060"
"10.1007/s12525-016-0228-z","2017","1019-6781","407849300007"
"10.1007/s00360-016-1036-7","2017","0174-1578","396436100008"
"10.1007/s00204-016-1761-4","2016","0340-5761","385654600013"
"10.1007/s00216-016-9873-5","2016","1618-2642","386061300006"
"10.1007/s00216-016-9893-1","2017","1618-2642","392309900010"
"10.1007/s00216-017-0325-7","2017","1618-2642","401407900012"
"10.1007/s00392-016-0991-z","2016","1861-0684","382015600008"
"10.1007/s00392-017-1137-7","2017","1861-0684","413536100007"
"10.1007/s00392-017-1129-7","2017","1861-0684","411633100009"
"10.1140/epjst/e2016-60064-x","2016","1951-6355","387062100013"
"10.1140/epjst/e2016-60239-5","2017","1951-6355","401713400004"
"10.1140/epjst/e2017-70051-3","2017","1951-6355","404918800009"
"10.1140/epjst/e2017-70046-0","2017","1951-6355","404918800012"
"10.1007/s00406-014-0567-8","2016","0940-1334","368826800007"
"10.1007/s00415-015-7986-y","2016","0340-5354","377450700001"
"10.1007/s10009-017-0449-2","2017","1433-2779","400981200001"
"10.1007/s11548-016-1376-5","2016","1861-6410","377449000008"
"10.1007/s11548-017-1579-4","2017","1861-6410","413841500015"
"10.1007/s11678-017-0399-z","2017","1862-6599","403563500007"
"10.1007/s00429-016-1259-0","2016","1863-2653","382684900001"
"10.1007/s00429-017-1427-x","2017","1863-2653","414761700018"
"10.1007/s40263-016-0372-1","2016","1172-7047","382155600007"
"10.1007/s40263-016-0384-x","2016","1172-7047","387025300004"
"10.1007/s40273-016-0451-7","2017","1170-7690","392231900006"
"10.1007/s40262-016-0422-3","2016","0312-5963","388169000008"
"10.1007/s40262-016-0451-y","2017","0312-5963","394381400001"
"10.1007/s13593-017-0473-3","2017","1774-0746","418767900002"
"10.1007/s11625-017-0472-y","2017","1862-4065","415331600019"
"10.1007/s00059-016-4523-4","2017","0340-9937","394240100005"
"10.1007/s00066-016-1057-x","2016","0179-7158","388976700002"
"10.1007/s11263-017-1022-x","2017","0920-5691","414072800006"
"10.1007/s10584-016-1648-7","2016","0165-0009","376413600003"
"10.1007/s12369-016-0342-2","2016","1875-4791","374390500012"
"10.1007/s11192-016-1887-4","2016","0138-9130","376273600022"
"10.1007/s11082-017-0918-6","2017","0306-8919","394543600019"
"10.1007/s10654-017-0258-7","2017","0393-2990","414156900010"
"10.1007/s10610-016-9320-3","2016","0928-1371","382033900005"
"10.1007/s11240-016-1007-4","2016","0167-6857","382151200017"
"10.1007/s11051-017-3850-6","2017","1388-0764","401015700001"
"10.1007/s10616-016-0037-4","2017","0920-9069","393745200005"
"10.1007/s10646-017-1805-4","2017","0963-9292","404900400003"
"10.1007/s10452-015-9558-8","2016","1386-2588","382632100004"
"10.1007/s13280-016-0766-9","2016","0044-7447","381580800006"
"10.1007/s12035-015-9474-x","2016","0893-7648","382871100046"
"10.1007/s10967-016-4733-5","2016","0236-5731","382139700018"
"10.1007/s10967-017-5257-3","2017","0236-5731","402173700026"
"10.1007/s10585-016-9780-3","2016","0262-0898","373005900002"
"10.1007/s00726-016-2349-2","2017","0939-4451","393022800016"
"10.1007/s00604-016-1956-7","2016","0026-3672","386069400001"
"10.1007/s00709-017-1104-1","2017","0033-183X","411515200004"
"10.1007/s00712-016-0471-y","2016","0931-8658","374308100005"
"10.1007/s00701-015-2655-6","2016","0001-6268","368603400018"
"10.1007/s10040-016-1519-3","2017","1431-2174","400755400011"
"10.1007/s00340-016-6598-2","2017","0946-2171","394290300041"
"10.1007/s00340-017-6675-1","2017","0946-2171","401569400027"
"10.1140/epjb/e2017-80054-3","2017","1434-6028","412109000001"
"10.1007/s00401-016-1551-3","2016","0001-6322","374448700008"
"10.1007/s00401-016-1592-7","2016","0001-6322","382011300008"
"10.3758/s13423-016-1076-8","2017","1069-9384","395057300009"
"10.1007/s00420-017-1219-x","2017","0340-0131","409295700001"
"10.1007/s00441-017-2590-3","2017","0302-766X","403936100002"
"10.1007/s00122-017-2959-4","2017","0040-5752","412904000004"
"10.1007/s00134-017-4781-5","2017","0342-4642","411517800011"
"10.1007/s00277-016-2867-8","2017","0939-5555","392305100001"
"10.1007/s00277-017-3098-3","2017","0939-5555","413247400001"
"10.1007/s12665-016-5948-z","2016","1866-6280","381986800015"
"10.1007/s00436-016-5022-5","2016","0932-0113","379036600023"
"10.1007/s00436-016-5303-z","2017","0932-0113","390568500046"
"10.1007/s00436-017-5599-3","2017","0932-0113","413979600007"
"10.1007/s00104-017-0506-0","2017","0009-4722","411869500009"
"10.1007/s00292-017-0275-z","2017","0172-8113","397576900007"
"10.1007/s00105-017-4018-0","2017","0017-8470","410433100012"
"10.1007/s11825-017-0150-6","2017","1863-5490","417180700003"
"10.1007/s11825-017-0136-4","2017","1863-5490","407263300005"
"10.1007/s11825-017-0131-9","2017","1863-5490","407263300009"
"10.1007/s11825-017-0146-2","2017","1863-5490","423358900006"
"10.1007/s11825-017-0166-y","2017","1863-5490","423358900001"
"10.1007/s11825-017-0163-1","2017","1863-5490","423358900007"
"10.1007/s00417-017-3739-1","2017","0721-832X","413006000018"
"10.1007/s10816-015-9264-9","2016","1072-5369","390140900012"
"10.1007/s11242-015-0608-4","2016","0169-3913","382094800003"
"10.1007/s10549-016-4016-4","2016","0167-6806","387342800009"
"10.1007/s00419-014-0972-5","2016","0939-1533","384437900004"
"10.1007/s00278-017-0212-x","2017","0935-6185","405681500006"
"10.1007/s00259-016-3447-9","2016","1619-7070","380700100019"
"10.1007/s00259-016-3573-4","2017","1619-7070","394985700013"
"10.1007/s00432-017-2374-x","2017","0171-5216","399175600008"
"10.1007/s00106-016-0258-z","2016","0017-6192","387498200005"
"10.1007/s00106-016-0268-x","2017","0017-6192","407590800005"
"10.3758/s13414-017-1397-3","2017","1943-3921","411124600001"
"10.1007/s00339-017-0808-6","2017","0947-8396","394314600022"
"10.1140/epjd/e2017-80275-6","2017","1434-6060","413308500003"
"10.1245/s10434-017-5942-z","2017","1068-9265","410455300003"
"10.1007/s10049-017-0288-4","2017","1434-6222","400572300010"
"10.1007/s00103-016-2342-7","2016","1436-9990","375059900015"
"10.1007/s00103-016-2501-x","2017","1436-9990","394987900005"
"10.1007/s00103-017-2581-2","2017","1436-9990","406407700004"
"10.1007/s00103-017-2579-9","2017","1436-9990","406407700008"
"10.1007/s00103-017-2560-7","2017","1436-9990","404233300009"
"10.1007/s00103-017-2565-2","2017","1436-9990","404233300004"
"10.1007/s00427-016-0564-1","2017","0949-944X","391368700001"
"10.1007/s11837-017-2596-z","2017","1047-4838","416178400047"
"10.1007/s10029-017-1573-3","2017","1265-4906","401696900016"
"10.1007/s00348-016-2200-2","2016","0723-4864","380230600005"
"10.1007/s00348-017-2411-1","2017","0723-4864","410785200023"
"10.1007/s10903-016-0460-9","2017","1557-1912","395620800003"
"10.1007/s00300-016-1967-1","2017","0722-4060","393761500013"
"10.1007/s00572-016-0741-0","2017","0940-6360","398726700004"
"10.1007/s11249-016-0712-9","2016","1023-8883","380252400013"
"10.1007/s00013-016-0891-5","2016","0003-889X","374560200007"
"10.1007/s11109-016-9376-2","2017","0190-9320","407751500008"
"10.1007/s10875-016-0265-6","2016","0271-9142","398374500016"
"10.1007/s00038-017-0956-7","2017","1661-8556","398821500002"
"10.1007/s11356-016-6810-2","2016","0944-1344","387602800002"
"10.1007/s00204-015-1658-7","2016","0340-5761","370196900008"
"10.1007/s00204-016-1698-7","2016","0340-5761","374303400001"
"10.1007/s00204-015-1621-7","2016","0340-5761","386380700012"
"10.1007/s00204-017-1990-1","2017","0340-5761","415760700008"
"10.1007/s00204-017-1966-1","2017","0340-5761","411386000016"
"10.1007/s00216-016-9789-0","2016","1618-2642","382883300001"
"10.1007/s00216-016-9377-3","2016","1618-2642","374302900011"
"10.1007/s00216-016-9598-5","2016","1618-2642","378999500003"
"10.1140/epjst/e2016-60179-6","2016","1951-6355","390646000013"
"10.1007/s40846-016-0152-x","2016","1609-0985","383012500004"
"10.1007/s11740-016-0708-1","2017","0944-6524","394364600008"
"10.1007/s00393-016-0061-y","2016","0340-1855","373646700011"
"10.1007/s13147-016-0434-3","2017","0034-0111","402091600008"
"10.1007/s00415-015-7905-2","2016","0340-5354","411327200011"
"10.1007/s00415-016-8377-8","2017","0340-5354","406688800005"
"10.1007/s00391-017-1290-7","2017","0948-6704","413464600003"
"10.1007/s40664-016-0135-3","2016","0944-2502","379877800013"
"10.1007/s40263-016-0390-z","2016","1172-7047","392723200005"
"10.1007/s10086-017-1632-5","2017","1435-0211","406185400004"
"10.1007/s11103-016-0518-z","2016","0167-4412","385047500008"
"10.1007/s10973-017-6208-5","2017","1388-6150","404994900022"
"10.1007/s10548-017-0567-x","2017","0896-0267","404750300002"
"10.1007/s11239-016-1446-0","2017","0929-5305","395829100011"
"10.1007/s12079-015-0313-7","2016","1873-9601","377699100002"
"10.1007/s10531-016-1127-5","2016","0960-3115","379006400002"
"10.1007/s10531-016-1226-3","2017","0960-3115","392186600006"
"10.1007/s11123-016-0465-3","2016","0895-562X","374961100006"
"10.1007/s13280-016-0830-5","2016","0044-7447","392285000006"
"10.1617/s11527-015-0724-1","2016","1359-5997","379590300025"
"10.1007/s11136-017-1659-5","2017","0962-9343","415280000004"
"10.1007/s12026-017-8942-y","2017","0257-277X","411873000006"
"10.1007/s11063-015-9434-5","2016","1370-4621","371641500002"
"10.1007/s11229-015-0799-9","2017","0039-7857","415347200008"
"10.1007/s12053-017-9527-2","2017","1570-646X","418070900004"
"10.1007/s00726-016-2181-8","2016","0939-4451","374375300004"
"10.1007/s00340-016-6581-y","2017","0946-2171","394290300012"
"10.1140/epjb/e2017-80341-y","2017","1434-6028","415221300002"
"10.1007/s00401-015-1531-z","2016","0001-6322","368535000003"
"10.1007/s00401-017-1684-z","2017","0001-6322","397315500003"
"10.3758/s13423-015-0960-y","2016","1069-9384","381177400011"
"10.1007/s00441-017-2664-2","2017","0302-766X","412894300002"
"10.1007/s00231-016-1932-0","2017","0947-7411","399434300020"
"10.1007/s00122-016-2804-1","2016","0040-5752","389254700005"
"10.1007/s13225-015-0328-7","2016","1560-2745","376458400002"
"10.1007/s12311-016-0762-4","2017","1473-4222","393586100008"
"10.1007/s00277-017-3150-3","2017","0939-5555","415688400003"
"10.1140/epje/i2016-16088-3","2016","1292-8941","398634500001"
"10.1007/s00335-016-9664-5","2016","0938-8990","388682800006"
"10.1007/s00424-016-1819-4","2016","0031-6768","377445400009"
"10.1007/s00424-017-1975-1","2017","0031-6768","401865900013"
"10.1007/s00382-017-3536-x","2017","0930-7575","415579000003"
"10.1007/s00436-017-5487-x","2017","0932-0113","406292100001"
"10.1007/s00167-016-4407-4","2017","0942-2056","395089100002"
"10.1007/s00253-016-8041-3","2017","0175-7598","398705100018"
"10.1007/s00482-017-0241-y","2017","0932-433X","416141900009"
"10.1007/s00105-016-3797-z","2016","0017-8470","379158300011"
"10.1007/s11825-017-0152-4","2017","1863-5490","417180700006"
"10.1007/s11825-017-0135-5","2017","1863-5490","407263300008"
"10.1007/s00417-016-3431-x","2017","0721-832X","391370100011"
"10.1007/s11242-015-0548-z","2016","0169-3913","382094800010"
"10.1007/s00464-015-4474-5","2016","0930-2794","378790000022"
"10.1007/s00464-016-5001-z","2017","0930-2794","393740700010"
"10.1007/s00430-017-0505-2","2017","0300-8584","405600800001"
"10.1007/s00259-017-3711-7","2017","1619-7070","403468900003"
"10.1007/s00330-017-4896-7","2017","0938-7994","414671000030"
"10.1007/s11663-016-0847-y","2017","1073-5615","392295500025"
"10.1007/s12020-016-0913-x","2016","1355-008X","386616300013"
"10.1007/s00106-016-0285-9","2017","0017-6192","407590800004"
"10.1007/s00106-017-0364-6","2017","0017-6192","407589100008"
"10.1007/s00422-016-0707-5","2017","0340-1200","394958400004"
"10.1007/s00380-015-0763-0","2016","0910-8327","382671600019"
"10.1007/s00103-017-2574-1","2017","1436-9990","406407700003"
"10.1007/s00103-017-2557-2","2017","1436-9990","404233300013"
"10.1007/s00103-017-2563-4","2017","1436-9990","404233300003"
"10.1007/s00103-017-2564-3","2017","1436-9990","404233300008"
"10.1007/s00427-016-0542-7","2016","0949-944X","377362100008"
"10.1007/s00402-016-2464-2","2016","0936-8051","378564500011"
"10.1007/s00402-016-2500-2","2016","0936-8051","382009600013"
"10.1007/s00402-017-2640-z","2017","0936-8051","394431300018"
"10.1007/s10198-015-0708-7","2016","1618-7598","380358100003"
"10.1007/s11409-015-9149-z","2016","1556-1623","374105500006"
"10.1007/s11837-017-2417-4","2017","1047-4838","406021800003"
"10.1007/s11306-015-0879-3","2016","1573-3882","367426600014"
"10.1007/s11306-016-1104-8","2016","1573-3882","384338300002"
"10.1007/s00359-017-1209-1","2017","0340-7594","416053900002"
"10.1007/s00411-016-0657-2","2016","0301-634X","380241800001"
"10.1007/s00787-017-0943-9","2017","1018-8827","402166200011"
"10.1007/s00249-015-1079-9","2016","0175-7571","367609800009"
"10.1007/s00348-017-2439-2","2017","0723-4864","413959800001"
"10.1007/s10875-017-0424-4","2017","0271-9142","407597600015"
"10.1007/s00018-017-2534-9","2017","1420-682X","409545200004"
"10.1007/s10765-017-2273-z","2017","0195-928X","411071400002"
"10.1007/s40194-016-0381-1","2016","0043-2288","389798800018"
"10.1007/s10113-016-1058-4","2017","1436-3798","394991000023"
"10.1007/s00114-017-1430-3","2017","0028-1042","397395600002"
"10.1007/s11356-016-6503-x","2016","0944-1344","378817300026"
"10.1007/s00209-016-1820-9","2017","0025-5874","409894400006"
"10.1007/s00204-016-1668-0","2016","0340-5761","387697600014"
"10.1007/s00216-017-0554-9","2017","1618-2642","410798600010"
"10.1007/s00392-015-0941-1","2016","1861-0684","373142800001"
"10.1007/s00392-017-1106-1","2017","1861-0684","408027900001"
"10.1140/epjst/e2016-60060-2","2016","1951-6355","387062100020"
"10.1140/epjst/e2016-60070-6","2016","1951-6355","387062100018"
"10.1140/epjst/e2016-60365-0","2017","1951-6355","394358200003"
"10.1140/epjst/e2016-60311-8","2017","1951-6355","404918800006"
"10.1007/s00228-016-2189-8","2017","0031-6970","398168600003"
"10.1007/s00438-016-1277-x","2017","1617-4615","398590000009"
"10.1007/s00394-015-1094-8","2017","1436-6207","396039300004"
"10.1007/s00395-016-0562-5","2016","0300-8428","380111100007"
"10.1140/epjh/e2017-80040-9","2017","2102-6459","419949800006"
"10.1007/s15010-016-0899-6","2016","0300-8126","388827600002"
"10.1007/s00062-015-0487-7","2016","1869-1439","383706200013"
"10.1007/s00062-016-0507-2","2016","1869-1439","379009000003"
"10.1007/s12181-015-0035-3","2016","1864-9718","399040100010"
"10.1007/s11548-017-1601-x","2017","1861-6410","413841500013"
"10.1007/s00429-016-1244-7","2017","1863-2653","396034300006"
"10.1007/s40262-016-0417-0","2017","0312-5963","392189700004"
"10.1007/s40262-016-0493-1","2017","0312-5963","394382300010"
"10.1007/s13595-015-0468-7","2016","1286-4560","370753300009"
"10.1007/s12282-015-0591-1","2016","1340-6868","374580800017"
"10.1007/s00181-017-1228-3","2017","0377-7332","405490500014"
"10.1007/s00064-015-0432-6","2016","0934-6694","378002200004"
